,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0.4146932363510132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4577428817749,23.331920761532253,23.26480787595113,23.087528517511156,23.183511572413973,23.053102570109896,23.173267115486993,,,,,23.25973692999946,,,,,,23.376330370373196,23.357300816641914,23.532488033506606,23.518419761127895,23.461178623305425,23.24199129740397,23.187389715512595,,23.372648498747083,23.195164484447904,23.266156156857807,23.261142407523263,23.10945004887051,23.22431310812632,23.377346754074097,23.10797554651896,23.282431443532307,23.52557934919993,23.237044445673625,23.030811569425794,23.25325633684794,23.351075858540007,23.235910111003452,23.351079302363924,23.38712030251821,23.33758320543501,23.464452889230515,23.392907667160035,23.691316758261788,23.545041012763978,23.519720029830932,23.435870581203037,23.54374961588118,23.744010591506957,23.532866406440736,23.339987100495232,23.410648369789122,23.469677000575594,23.43611599869198,23.615836392508612,23.549112155702378,23.57669445408715,23.721060917112563,23.912679815292357,23.823933537801107,23.72567811806997,23.65304018391503,23.701696636941698,23.750791295369467,23.708905325995552,23.548665557967293,23.530526823467678,23.448437118530272,23.73071224954393,23.782687152756584,23.758116602897644,23.646968693203398,23.61291465494368,23.444852301809522,23.5789880461163,23.849785465664333,23.70490132437812,23.82831348048316,23.59202148914337,23.63191290166643,23.752339559131197,23.584019192059834,23.51364061302609,23.768497689565024,23.51028354167938,23.582826606432597,23.7931015835868,23.579963827133177,23.371001595920987,23.387130859163072,23.584771129820084,23.485098213619658,23.442932674619886,23.45730991628435,23.74811485343509,23.732753875520494,23.839823264545863,23.92123566998376,23.882242046462164,23.630784005588957,23.684842170609368,23.64444704585605,23.733709133995905,23.735988884501985,24.00550740559896,24.005776376194426,23.8419690185123,23.953981394237942,23.884284506903754,23.674973686536152,23.86683124171363,23.906857662730747,24.08503091070387,24.014230534765456,23.997292648421393,24.293406324916415,24.149922431839837,24.03244020409054,24.25825822883182,24.166503893004524,24.259423412217036,24.235132630666097,24.204481877221003,24.227476403448318,24.210529783036975,24.106129725774128,24.291955251163905,24.451521099938287,24.047876246770223,24.121507925457426,24.189188398255244,24.40951724582248,24.57500410079956,24.68369579050276,24.591473484039305,24.465739793247646,24.579841457472906,24.648854698075187,24.717507547802395
0.43051108717918396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.345028021600513,,,23.025950646400453,22.90939262972938,22.84695464769999,22.670026410950555,22.73804041014777,22.617601611879138,22.751792844136556,,,,,22.865838554170395,,,,,,22.958938603931003,22.942521267467075,23.102605419688754,23.090084036191303,23.04158277776506,22.795172924465604,22.778481229146323,22.72978846497006,22.929376872380576,22.77081928782993,22.847723001903958,22.847957176632352,22.67999147044288,22.803738321198356,22.95696049001482,22.696805312898423,22.832262632581923,23.077394978205362,22.82910733487871,22.624188203281825,22.838709370295206,22.919275744756064,22.818369775348238,22.95244314935472,22.979217285580106,22.923463453186883,23.049250464969212,22.974968589676752,23.251343886057537,23.133262038230896,23.108554344707066,23.02760677602556,23.11421092616187,23.289168445269265,23.098747550116645,22.938881738980612,23.0067701737086,23.046419485410055,22.996327794922724,23.195643202463785,23.122627862294515,23.161370470788743,23.26188181506263,23.448253928290473,23.386902878019544,23.304786729812623,23.224597528245713,23.27730195787218,23.33690341843499,23.30525524351332,23.13916068871816,23.129483983251784,23.05035206741757,23.334665163358054,23.375068471166824,23.34434023698171,23.233398479885526,23.236548794640434,23.041319044431052,23.135424025853474,23.411964644326105,23.281661854849922,23.407953834533693,23.188401640786065,23.221854824490016,23.33213579919603,23.152726030349733,23.09680726263258,23.32874661816491,23.089435950915018,23.159353160858153,23.355570941501192,23.144158577919008,22.98103336228265,22.957292466693453,23.16560619937049,23.081713467174104,23.050939795706007,23.032995470364888,23.33438279893663,23.296448071797688,23.409369428952534,23.4680419921875,23.44241303867764,23.182517801390755,23.235689981778464,23.21185398366716,23.310340020391678,23.29538792769114,23.561682465341356,23.575375286738076,23.42245244714949,23.527967052989535,23.446781494882373,23.210328639878167,23.422695475154452,23.486089923646716,23.649600529670714,23.562349910206265,23.548501110076906,23.86188960340288,23.772690807448495,23.62936940987905,23.85112598737081,23.756570241186353,23.839097009764778,23.824452919430204,23.770120233959624,23.822980109850565,23.796328274408975,23.70662624835968,23.886804093254938,24.02141876750522,23.647377350595264,23.707527430852256,23.776032837231956,23.98768555323283,24.160223211182487,24.276227238443163,24.178961579004923,24.07313939995236,24.15168455176883,24.23316858874427,24.291080519888137
0.4461978077888489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.83596151140001,,,22.543954904874166,22.434695466359457,22.381896177927654,22.197849734624228,22.242259112993874,22.130858590867785,22.279684236314562,,,,,22.41497570408715,,,,,,22.48596441745758,22.47315384282006,22.617733295758566,22.60768252213796,22.561649889416167,22.293377486864724,22.312398706542123,22.22150610552894,22.435351440641615,22.295271248287627,22.37091415193346,22.380075430870058,22.1955662144555,22.328790243466695,22.477601663271585,22.230805309613547,22.331924266285366,22.57367220984565,22.369669283760917,22.16699314382341,22.368152022361755,22.43480319711897,22.342597217029997,22.497464762793648,22.51659910943773,22.453679410616555,22.57882563802931,22.50468991332584,22.756554942660863,22.668994426727295,22.64398111767239,22.564754679467942,22.630082085397508,22.778830679257712,22.607894433869255,22.48617608282301,22.54847096072303,22.568926080067953,22.50719948079851,22.72377798292372,22.644113763173422,22.692004685931735,22.745575417412653,22.93052853213416,22.900279365645513,22.82981548574236,22.748650089899698,22.804449984762403,22.875695644484626,22.845519500308566,22.68036408689287,22.673491395844355,22.60238122145335,22.887308865123323,22.915398950046963,22.8789300971561,22.76463912063175,22.808075669076707,22.58818385601044,22.63829061190287,22.920261489020454,22.811535663074917,22.93354105419583,22.73478603363037,22.75861317316691,22.86041320959727,22.670193701320223,22.621804481082492,22.836089875962998,22.617886439959207,22.678622301419576,22.863744057549372,22.654964741071066,22.536581847402786,22.48145712746514,22.699245511160957,22.622416536013287,22.605707306332057,22.55728267033895,22.86735885673099,22.806798169347974,22.923763722843596,22.96031166182624,22.945946447054546,22.683199768596225,22.73673746056027,22.728480336401198,22.832992214626735,22.801996959580315,23.063998699188232,23.092578750186497,22.94806931283739,23.055880353185866,22.9611930264367,22.697797187169392,22.924303481313917,23.02015512254503,23.161008365948994,23.0587528679106,23.051551453272502,23.382082215944926,23.346368651919896,23.174695383177863,23.390535097652013,23.29376524819268,23.368287497096592,23.361168665356107,23.2833356751336,23.369977633158367,23.334339412053428,23.25856073167589,23.42601140340169,23.539107468393112,23.198464624087016,23.244193723466662,23.317291429307726,23.51428598297967,23.694011314709982,23.815809286965266,23.714767191145157,23.629351822535195,23.673334826363458,23.774750730726453,23.82540018028683
0.4617486000061035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.97930093606313,,,21.714120533731247,21.613922606574164,21.572801458835603,21.371776464250352,21.402807789378695,21.302987456321716,21.462537439664207,21.659212579992083,,,,21.61647755967246,21.39474342001809,,,,,21.6600440926022,21.65679607788722,21.782565217547948,21.777964154879253,21.727382565869224,21.436391496658324,21.498229796356625,21.355943240059748,21.59351308610704,21.470312099986607,21.542696192529466,21.56165426042345,21.365839568773904,21.498821959230636,21.64172627660963,21.413499625523887,21.493289619021944,21.725878090328642,21.567608727349175,21.369912929005093,21.54347989956538,21.60894861486223,21.519230352507698,21.6881901913219,21.705582989586723,21.635103119744194,21.76525771882799,21.688543999195097,21.907292935583328,21.8600252866745,21.831696486473085,21.75312362909317,21.801109947098627,21.920261592335173,21.764561528629727,21.69119921790229,21.73734092315038,21.742684740490382,21.662668501006234,21.90097651216719,21.810251842604742,21.86698001490699,21.878521630499097,22.06639352904426,22.073575854301453,22.006260784467063,21.93241440984938,21.990296230051253,22.06826864083608,22.043688628408646,21.873252251413135,21.865395175086128,21.816406191719903,22.089576331774392,22.103407475683426,22.063566512531704,21.946861073705886,22.03705150551266,21.787937415970696,21.79175121254391,22.08853175640106,21.991658465067545,22.108278017573888,21.938775624169242,21.950811354319253,22.04130604399575,21.8459287987815,21.799901186095344,21.998396137025622,21.798586473200057,21.843349773354,22.014235390557182,21.826345992088317,21.742659493287405,21.6614756849077,21.888736584451465,21.80801362991333,21.81146636009216,21.736221022076077,22.05004101594289,21.972852529419793,22.085493201679654,22.10452943113115,22.095733722050984,21.841257860925463,21.888714045948454,21.903286340501573,22.010483039749992,21.95812149312761,22.207318494055006,22.263775324821474,22.128503680229187,22.240402348836263,22.131187433666653,21.842869459258186,22.079217097494336,22.213780567381118,22.322967057757907,22.212366416719224,22.209133133623336,22.55633011923896,22.570557011498344,22.376594744788274,22.590341112348767,22.480080575413176,22.547687522570293,22.551871230867174,22.45451192326016,22.568227818277148,22.52967092725966,22.47276066409217,22.61482829782698,22.710324070188733,22.40380911562178,22.44611174000634,22.516647423638236,22.687290716171265,22.87160050868988,23.00612540245056,22.903551303015814,22.837926801045736,22.849673687087165,22.973000613848367,23.03114638063643
0.4771587550640106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.76279776195685,,,20.523641468750107,20.433028497298558,20.403021980987656,20.18419872654809,20.20663440922896,20.122056277924113,20.287573918700218,20.46037861506144,,,,20.454852920770644,20.213993049992457,,,,,20.475425755977632,20.47714946269989,20.589183988173804,20.588025446070564,20.5279904961586,20.221437643633948,20.321790311402744,20.13510354558627,20.39540585478147,20.281994271940654,20.349658776985276,20.3783037437333,20.173534761865934,20.305387265814677,20.441422351532513,20.22694985303614,20.293181944555705,20.516438543134264,20.40110842353768,20.21734786199199,20.35620349579387,20.42112171517478,20.3342325243685,20.519980287220744,20.53279510140419,20.453359019756316,20.584344497654172,20.50888492630588,20.692514704002274,20.688535457849504,20.660181741582022,20.57901587916745,20.617330703470444,20.705960812502436,20.564850446912978,20.53561374578211,20.565436615215408,20.55877019299401,20.455409374833106,20.716919600632455,20.61873529156049,20.683965289261607,20.651477471325133,20.842468664546807,20.88701533228159,20.82548250754674,20.75904392202695,20.8170715832048,20.901936506562762,20.879963223967287,20.702867392698924,20.69760842786895,20.67365380194452,20.927826132211422,20.929946709838177,20.883456218242646,20.77013843870825,20.89977564348115,20.62452284362581,20.589603225390118,20.900840709441237,20.811321496301225,20.92372152391407,20.778850350777308,20.78461528321107,20.860135691364608,20.66823156128327,20.62211531334453,20.803890362381935,20.61600681046645,20.647553520732455,20.80279658652014,20.635709478126632,20.586826041340828,20.488546313511,20.716044478946262,20.628432842095695,20.65205874244372,20.559087871842912,20.870278982652557,20.77871103518539,20.882847963273527,20.88832214723031,20.884641005595526,20.64468560980426,20.680726145042314,20.721983829968504,20.829531962341733,20.754427547587287,20.992025220228566,21.077268077764245,20.95052447385258,21.07314076638884,20.944625804490514,20.63750937283039,20.87554795328114,21.053994492193063,21.122404950526025,21.009492087529765,21.011503677566846,21.3731263000932,21.430430753156543,21.217691683934795,21.42589305324687,21.30073689503802,21.360657037297884,21.37839164170954,21.263969045297966,21.40012237699961,21.358420834524765,21.321942265745665,21.438929322734474,21.518627017984787,21.243148196405834,21.288303875757588,21.351442132890224,21.498710568414793,21.686626269006066,21.831575525924563,21.727670702524485,21.68145032491949,21.661410965439345,21.807843041419982,21.87793303999998
0.49242356419563293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.837716757009428,,,19.626010703254078,19.54774193399482,19.530020153812238,19.28709146608081,19.298621645900937,19.238045358616446,19.41061590231127,19.551869035843346,,,,19.58709668310152,19.331296168650603,,,,,19.574843319029444,19.591597675366533,19.687861415288516,19.6823733943618,19.613366405665875,19.292701658937666,19.435685767274762,19.206846010643574,19.488659189475907,19.38419276111656,19.447088095669944,19.486405684281554,19.277103431936766,19.401728873410157,19.52410212647584,19.329063614882116,19.3871087261993,19.60139117513059,19.531530492670008,19.35880610951119,19.45800541819384,19.52582968154715,19.442110813760923,19.651232998776766,19.65682212042933,19.564963191892538,19.695663475990294,19.6202822540628,19.758630409008926,19.806160163920786,19.77648422765649,19.69159184826745,19.730158844341833,19.78948717913073,19.663181509884694,19.685512624680996,19.68744885565506,19.664624954428938,19.536617972867358,19.821302679884766,19.722863583577176,19.79521198455736,19.709071611437118,19.907014149737854,19.98393098194566,19.928786730931865,19.876826074802214,19.93836983061499,20.03039154700107,20.000597685823838,19.826263514864777,19.827533897467784,19.833444795219435,20.055206588738493,20.049316027284497,19.99510879985367,19.894442765600978,20.051592917698954,19.757904632762074,19.686567401430672,20.00475825659103,19.919015307377816,20.027657454905825,19.910656007353424,19.91357111318244,19.962597739505064,19.793643444031478,19.744143919657088,19.905363148657813,19.732080284961395,19.741297426488664,19.880838316851683,19.742566600214275,19.724238601037197,19.6143685710099,19.835619123838843,19.743974213881625,19.781000634448397,19.672617836731174,19.98367585301037,19.87854106279297,19.96492991240488,19.96937488251262,19.967428235606185,19.748065497902118,19.75518627928363,19.839062737673522,19.948306184262037,19.854249519130423,20.07022405109472,20.19107525317619,20.064888877918325,20.210408306194264,20.0537297045812,19.73605689758228,19.95796084355356,20.199226055625413,20.214368802681566,20.106567139809744,20.11219416293833,20.492287416321535,20.58806680287752,20.355169879727892,20.553540281868642,20.411721407125395,20.467694997207985,20.49598368886444,20.370771416307736,20.518674304667446,20.47860068521566,20.460657201334833,20.5576519727293,20.620078030559753,20.37796801655657,20.433935033902525,20.47632920857933,20.597739079015124,20.785971493584416,20.94151965807347,20.845247698709784,20.8132689141151,20.766775361034604,20.93675434732706,21.025851091908084
0.507538378238678,,,18.769179958022303,18.75055141573151,,,,,,,,,,,,,,,,,,,,,,,,,18.92062573325303,,,18.738539671098504,18.668383239727053,18.665558126376062,18.391949405769505,18.386101766049656,18.35868322286341,18.538375946284376,18.654574267607597,,,,18.71660272549424,18.45702417032379,,,,,18.67081045622213,18.71967048999957,18.795164323649885,18.78218206766372,18.70600601938398,18.366646421493755,18.55375060217662,18.28751538619399,18.58330192524526,18.492008362441428,18.545403908586337,18.600481694398656,18.387079647928477,18.50810708656079,18.60440558956729,18.435341322354766,18.493046786356718,18.694135438195534,18.659601751024216,18.498813638680925,18.5635635538958,18.642457067221404,18.55147124417126,18.78925890817708,18.798246041354204,18.681187177076936,18.81223027565413,18.743815250349385,18.82239183700747,18.92306687358715,18.88039937309093,18.794578002558815,18.844279699193105,18.878017739289337,18.765831386815343,18.832369678550297,18.798418918376168,18.766582584919203,18.62509923086812,18.925863287929033,18.839865832858614,18.912121442870962,18.774826355889026,18.98053165740437,19.081974314360156,19.026929338276386,18.990773932346038,19.05954523637063,19.156307295523582,19.108706940710544,18.94651153443588,18.952131194869676,18.986791879295684,19.174339224563706,19.171231028023694,19.106283825718695,19.022063699530232,19.195028630012853,18.897837475604483,18.78204938583076,19.1146129441758,19.02536930905448,19.132637788272568,19.040688116062018,19.049102512043383,19.06674317088392,18.92193124749594,18.876505105026688,19.017131043970586,18.853443145068983,18.835312541527674,18.953846356107128,18.8577126218006,18.854038624989336,18.73816986953219,18.96186022112767,18.861341580500206,18.907284203834003,18.78384930652877,19.10193583683835,18.993754516707526,19.056948242419296,19.060429361172847,19.059044728262556,18.85854848501169,18.83653731478585,18.96551288548443,19.07210431409379,18.969846472930577,19.159168522473838,19.308826528158452,19.181613517387046,19.36902586432795,19.176148285551204,18.848740963389478,19.044814367633727,19.360224636064636,19.31708505642083,19.21455826693111,19.222999737768745,19.640463244666655,19.75389100499451,19.51178099039114,19.70028585543235,19.54414769808451,19.5890457522331,19.634180047363042,19.50233372433318,19.641652469931998,19.608947735543673,19.603630380001334,19.68404147786399,19.738055207813158,19.52518522023327,19.60334689695802,19.6085884221726,19.708461739288435,19.906351135657356,20.0628279660311,19.981448988430202,19.958367883538205,19.89129443520473,20.080116176812187,20.186834769613213
0.5224985480308533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.227401747471756,,,18.076656662755543,18.02359263545109,18.026247691849452,17.733753404766322,17.720539338498686,17.718063019203125,17.8935720680385,17.987400414096193,,,,18.06444173588728,17.80828438376387,,,,,17.989197436347602,18.061724876188155,18.10901573325197,18.09987392609732,18.003018108279342,17.66958746503935,17.88981153494161,17.600649639839926,17.902132904519224,17.82970298368277,17.86586216516379,17.927783002787166,17.73149083774123,17.832921979933356,17.908216495253146,17.769080757694447,17.835162392217253,18.00334737294664,18.016755856614974,17.861699574989164,17.869335151794886,17.977429823577403,17.899178878466287,18.14883770292832,18.16235774283608,18.01798885713021,18.15853748611278,18.092615589427037,18.114301139116286,18.259257576102392,18.211900495572223,18.121887563880428,18.17842436419386,18.18839445664651,18.09411854185164,18.19649369944301,18.143971964080507,18.09629125158406,17.952673487047043,18.264757981813617,18.1993419441498,18.253954107231564,18.078935748711228,18.2660176201827,18.416312750884227,18.361326027330424,18.334345778245996,18.411143573580517,18.498133698726694,18.436417526586187,18.295745273203487,18.299189461270966,18.368944240759852,18.504241367574366,18.511428050531283,18.446646696080766,18.372053020902804,18.543676311522724,18.260917332106168,18.10090564582497,18.445835230535724,18.354310916405584,18.454179590883562,18.39914382406407,18.404490182227974,18.39428971322874,18.270505198970852,18.21792078669338,18.348205716701017,18.2075574703825,18.158236099148375,18.24449261157877,18.193730683562656,18.19896422881219,18.07451162189245,18.301311832728484,18.197275033820834,18.242220328189433,18.115577832278277,18.42902655455077,18.321609573314586,18.365789630098476,18.372527767138347,18.3669972366136,18.18904405358351,18.147042348404,18.29289487761756,18.40125773822268,18.302977442741394,18.460802209460073,18.633820374061663,18.517296304553746,18.73046623994079,18.510044499652253,18.17995269070897,18.34040069354491,18.726050809853607,18.63352571920388,18.528504708492093,18.54438395669891,18.977597616323166,19.12667156259219,18.884576166524656,19.052517815244695,18.891429227052463,18.91920086869763,18.974957435909246,18.83781447029776,18.972665373153156,18.94556176935633,18.94521012438668,19.0135198974361,19.05914127073354,18.887716868188647,18.980586273512905,18.94615171054999,19.03443760871887,19.23292061587175,19.385272968001665,19.326303594642216,19.300854975812964,19.22402958025535,19.423906394425366,19.52120009002586
0.537299633026123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.436439201152986,,,17.31447678812676,17.272570855667194,17.274271411448716,16.965471550739473,16.956875560639634,16.973414077899523,17.139041832627523,17.219530855491758,,,,,17.052512030934707,,,,,17.211798435366816,17.30100161867837,17.3241624571383,17.322155269897646,17.195110981000795,16.875999617121288,17.113509335824183,16.81435033393403,17.126533557060693,17.063067251775,17.08181258696649,17.152388093703323,16.974808567927944,17.054078318592573,17.107770393002365,16.998458139267232,17.089586491137744,17.214985153617132,17.265442432214815,17.11532966357966,17.07151008285582,17.207305211056436,17.144403603962726,17.400035766512154,17.41727726554705,17.249344769285784,17.394404191389267,17.334521156766762,17.30916483336025,17.479747337185675,17.430514718371303,17.336493314140373,17.41221335257093,17.39753434318635,17.319363438172473,17.446663984273457,17.377121954907974,17.31812548811237,17.17347093895078,17.493243599703742,17.455826557469038,17.500035977301497,17.291605883091687,17.450342380780622,17.645078088494483,17.591502595403128,17.575289814712274,17.649850954446528,17.73131834101708,17.654726139083504,17.541637725217473,17.54643156532612,17.63941788085633,17.718229563637742,17.74841285428653,17.682366179861127,17.612980693247582,17.7867527720001,17.5201523742742,17.32195982924766,17.67270116305186,17.58564438033435,17.676406643353403,17.652345113290682,17.655739390601713,17.619080291191736,17.50451264526281,17.454886970027452,17.58638060585492,17.45752598043117,17.38262854218483,17.438170539173814,17.430432560294868,17.43670605785317,17.306418030874596,17.536112647876145,17.42151653100219,17.473070951903033,17.341835046683748,17.64641168821189,17.553341758333975,17.587220172030438,17.59117499291897,17.579047080005207,17.41777846655912,17.358015739152002,17.502563195510042,17.62194896977809,17.53388162056605,17.66169716504713,17.847061577936014,17.755207494454872,17.978768205559916,17.74820841021008,17.406035926524137,17.530023160700996,17.975552104454902,17.848142208707415,17.73733319685691,17.760584599110814,18.214451642893255,18.390884037108886,18.142640003189445,18.296646651501458,18.13281767136521,18.141079575801268,18.214138883295366,18.067886444605474,18.203551894840267,18.178301385101967,18.188161424278384,18.238892381555505,18.283115312332907,18.14933042317215,18.254835513937806,18.1853169069315,18.262260891083216,18.46339681595564,18.61742372605303,18.56894009862509,18.546363086170622,18.453130997882948,18.65925359587806,18.755187489361397
0.5519369840621948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.460280722379686,,,16.363952514529227,16.327001782258353,16.32482273346848,16.009990655216907,16.00881782554918,16.040906962421204,16.193664755755,16.264482685923575,,,,,16.105235218670632,,,,,16.24799353910817,16.354477949274912,16.354847698410353,16.3596959233284,16.202193912532593,15.89384002023273,16.139144090149138,15.847004804097944,16.16498519281546,16.109095364809036,16.10814128683673,16.186839364303484,16.026066680749256,16.095111352536414,16.12115160425504,16.03617092917363,16.16355767117606,16.24729717506303,16.317740595009592,16.180880636639067,16.091157180070876,16.24568750427829,16.203391985760796,16.4645627402597,16.480600187182425,16.29760204884741,16.43856183124913,16.38672120306227,16.319951461089982,16.50513626469506,16.455170534385577,16.349849224421714,16.45683264070087,16.415818871392144,16.357801285386085,16.505618709988063,16.407556558648746,16.351068085432054,16.20350003540516,16.52979678048028,16.5335826786028,16.565140008264116,16.330094279845557,16.452132209969893,16.68847739663389,16.640621975560983,16.629638372858366,16.687997472286224,16.77218237693111,16.67546526408858,16.596531390647094,16.602463348375426,16.716943663689825,16.739560178253384,16.79114133748743,16.730658177700306,16.654839961396323,16.838694531056618,16.58829391631815,16.363056055042478,16.705168580512204,16.63038424981965,16.70275651746326,16.712243838111558,16.716595512297417,16.661566445231436,16.542813122106924,16.500899254282317,16.63335892889235,16.521255265341864,16.418573984834882,16.43832468589147,16.475933156410854,16.490564418501325,16.351980679730573,16.58360984755887,16.44730008857118,16.518671959307458,16.381211986144383,16.671416267090372,16.595966155661475,16.633937228719393,16.628506651189593,16.60478018985854,16.464444211125375,16.38838328950935,16.514680416385332,16.653262967864674,16.581785169243812,16.672479254669614,16.859686627156204,16.804313203030162,17.04402387903796,16.8103104285068,16.45646695163515,16.537517111500105,17.033421027329233,16.86906010011832,16.747246955004,16.792723152372574,17.261300863491165,17.442674496728515,17.199356397324138,17.33794947879182,17.17479461464617,17.169270951342252,17.26201213217444,17.1091964672837,17.247386772599484,17.22146704784698,17.23615422381295,17.268797251799455,17.306432839896942,17.21746380792724,17.33311158368985,17.236598802192344,17.30285429408153,17.518361920842693,17.658618535184196,17.61761713185244,17.607289448152812,17.493642649882368,17.699022015018596,17.78040360539324
0.56640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.61023417904766,,,15.539238434533278,15.504480678008662,15.493852523755695,15.174955348173777,15.189685581852164,15.229272717237473,15.370671347223428,15.431200896472566,,,,,15.281405277239779,,,,,15.417132859677077,15.539720877549714,15.518604562100437,15.526812379993498,15.336809910171562,15.041332811148216,15.285330559451703,15.008121636675464,15.335881628619973,15.279336312496,15.26218069922179,15.349713666267862,15.210653553075261,15.267781429385973,15.264186082656185,15.213048099602263,15.376357013649411,15.41534505577551,15.497762484351794,15.371458046500468,15.249159025297397,15.416274745348428,15.389890872190396,15.655331523302529,15.669893400205506,15.47157460399386,15.606787570431415,15.5624055597362,15.46290360060003,15.653360554534528,15.603563752935992,15.476236116772311,15.630146126842334,15.560880763249266,15.531349842747053,15.693447439041403,15.558348262516988,15.507735214506587,15.360658187253607,15.6891241490427,15.72652712254785,15.76448641543587,15.497307155529658,15.580849587006702,15.85051623798079,15.81475609516104,15.80293837731911,15.841893777195622,15.937347534133329,15.821231857852803,15.771969402747022,15.77988708830542,15.915796074767908,15.892564632164108,15.96230675081412,15.908441805508401,15.815517955107822,16.031486591862308,15.779457310711344,15.536400636782249,15.859694697459538,15.801463795701663,15.861002885798614,15.897377345959345,15.906007927325037,15.837447994699081,15.699694315178526,15.669938094707,15.807615525854958,15.708464653189811,15.586874210544758,15.564035629894999,15.653296046911015,15.674821361899376,15.531045389672121,15.762964993384148,15.597033700429732,15.697462603180773,15.54261974013514,15.83292757825305,15.765780179036987,15.818692088458274,15.80016517539819,15.768751330673695,15.63893748877777,15.545227083258538,15.652116074247493,15.815570716477103,15.75872497310241,15.817727688617177,16.005316545731493,15.988104946911335,16.239324932793775,16.00650968460573,15.639907081094053,15.678015882273515,16.223612148563067,16.020769208172958,15.889034447818995,15.955831025540828,16.43160497844219,16.618013242549367,16.37919312591354,16.509638741778,16.351484497636555,16.325725940366585,16.44466649260786,16.279753587229383,16.418103975719877,16.395135910001894,16.413118433124488,16.4296139160792,16.469533833431907,16.40744323126144,16.53594826079077,16.432919786166813,16.477066278540427,16.70444460325978,16.832555875182152,16.78759258259088,16.804649849960374,16.663800970878867,16.87118927306599,16.944986630727847
0.5807029604911804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.762969454026056,,,14.708285862041844,14.677583366182322,14.652090713216198,14.344864207175043,14.373789469897748,14.421202737755246,14.546927391075426,14.599001605601774,,,,,14.45432008024719,,,,,14.574918673808376,14.722830146333823,14.678011359357171,14.698293116605944,14.475742438994349,14.189264296326373,14.422804950063842,14.170857720304694,14.503717486229208,14.44740528613329,14.408652543773254,14.503979021641943,14.392746283031173,14.4436449929244,14.404380862828758,14.391652351121108,14.59352104432053,14.590708570182324,14.672342733128204,14.553978935629129,14.415646275277767,14.584288010001183,14.56898942316572,14.844830168535312,14.85932707707915,14.646448519929416,14.766881996931302,14.731811715828048,14.613038632377155,14.798064553171086,14.741933836850027,14.595016136351559,14.801495616220766,14.708747499092068,14.709447900330026,14.87484028438727,14.708544398927026,14.671482165323363,14.526225808291283,14.854762556735013,14.919619565788242,14.970959101731165,14.679783452992949,14.727112382484806,15.01325625648929,14.995895779008666,14.979520141933527,14.978947965883547,15.09911357578304,14.956572788788213,14.950665069785384,14.955998699429134,15.091469491148988,15.044133878526432,15.13279923076431,15.079305514941613,14.965537850062052,15.219275643034942,14.955806023130814,14.718859337932534,15.005830685877138,14.962610209898816,15.013006241371235,15.075006108068758,15.08501818265714,15.02538256261614,14.857982170250681,14.841554794005221,14.980692505065559,14.887615115692219,14.765046022728914,14.686211527718438,14.82333761362566,14.859409139926235,14.715079682651494,14.944807603210212,14.73994450788531,14.876087663115726,14.697206595064037,14.99711535481943,14.934734946116805,15.006540896991888,14.969996879829301,14.927678484304083,14.813757783722961,14.716127215215884,14.777156695609705,14.972018280459775,14.938811570737098,14.969605778406065,15.135535349448523,15.164485527533625,15.43966925251815,15.204898514210557,14.837053084352778,14.814502049113313,15.407330694132382,15.168601728913684,15.026791218833791,15.125969154470496,15.602628222439025,15.7777474804057,15.54981495804257,15.66825820720858,15.52302610443698,15.473101688259177,15.624851363069482,15.454691836403477,15.592062644163768,15.568559135662184,15.577355732354853,15.589522878328959,15.62954894569185,15.583219705356491,15.722289260807965,15.627439035971959,15.654881338112885,15.894647839665414,15.989837779270278,15.936857349011634,15.995523064666324,15.835652681688467,16.043276786307494,16.10661235269573
